Rowno,Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time1
32368,32368,602,595,1,Tue,Resident Worker,HH,38.57,14,15
32369,32369,595,752,1,Tue,Resident Worker,HH,38.57,16,17
32371,32371,929,900,1,Tue,Long Term Visitor,OO,30.86,8,9
32372,32372,903,929,1,Tue,Long Term Visitor,OO,64.91,20,21
32384,32384,880,917,1,Tue,Long Term Visitor,OO,33.04,11,12
32389,32389,347,1064,1,Tue,Short Term Visitor,OO,41.95,8,9
32392,32392,312,312,1,Tue,Resident Worker,HH,49.44,7,8
32395,32395,669,538,1,Tue,Outbound Commuter,HO,41.32,7,8
32396,32396,538,748,1,Tue,Outbound Commuter,OO,41.32,16,17
32397,32397,748,669,1,Tue,Outbound Commuter,OH,41.32,20,21
32398,32398,879,626,1,Tue,Home Worker,HO,54.0,10,11
32399,32399,626,879,1,Tue,Home Worker,OH,54.0,13,14
32400,32400,879,1029,1,Tue,Home Worker,HO,54.0,18,19
32401,32401,1029,879,1,Tue,Home Worker,OH,54.0,21,22
32403,32403,643,563,1,Tue,Resident Worker,OO,55.81,8,9
32404,32404,563,642,1,Tue,Resident Worker,OO,55.81,8,9
32409,32409,794,795,1,Tue,Resident Worker,OO,42.0,10,11
32410,32410,794,820,1,Tue,Resident Worker,OO,42.0,17,18
32413,32413,977,1025,1,Tue,Long Term Visitor,OO,258.75,9,10
32418,32418,499,775,1,Tue,Home Worker,HO,17.27,11,12
32419,32419,775,499,1,Tue,Home Worker,OH,17.27,19,20
32420,32420,338,328,1,Tue,Home Worker,HO,32.95,9,10
32421,32421,328,328,1,Tue,Home Worker,OO,32.95,10,11
32422,32422,328,338,1,Tue,Home Worker,OH,32.95,10,11
32423,32423,338,328,1,Tue,Home Worker,HO,32.95,11,12
32424,32424,328,338,1,Tue,Home Worker,OH,32.95,11,12
32425,32425,338,338,1,Tue,Home Worker,HH,109.09,15,16
32426,32426,338,338,1,Tue,Home Worker,HH,32.95,16,17
32427,32427,338,328,1,Tue,Home Worker,HO,32.95,17,18
32428,32428,328,338,1,Tue,Home Worker,OH,32.95,18,19
32429,32429,1027,1027,1,Tue,Resident Worker,HH,31.46,9,10
32431,32431,905,897,1,Tue,Long Term Visitor,OO,38.95,6,7
32432,32432,1039,1075,1,Tue,Resident Worker,OW,51.01,11,12
32433,32433,667,1038,1,Tue,Resident Worker,HW,10.34,8,9
32434,32434,1038,667,1,Tue,Resident Worker,WH,10.34,17,18
32438,32438,992,992,1,Tue,Home Worker,HH,108.59,11,12
32444,32444,889,889,1,Tue,Home Worker,HO,39.02,13,14
32445,32445,889,889,1,Tue,Home Worker,OO,39.02,17,18
32450,32450,898,902,1,Tue,Long Term Visitor,OO,89.5,11,12
32456,32456,935,916,1,Tue,Long Term Visitor,OO,31.99,16,17
32457,32457,506,748,1,Tue,Resident Worker,HW,32.67,6,7
32460,32460,506,506,1,Tue,Resident Worker,HH,121.66,18,19
32465,32465,620,667,1,Tue,Home Worker,HO,34.1,13,14
32466,32466,674,620,1,Tue,Home Worker,OH,34.1,20,21
32468,32468,801,1035,1,Tue,Long Term Visitor,OO,13.19,10,11
32469,32469,626,876,1,Tue,Home Worker,HO,68.96,10,11
32470,32470,876,626,1,Tue,Home Worker,OH,68.96,12,13
32471,32471,626,482,1,Tue,Home Worker,HO,68.96,13,14
32472,32472,482,625,1,Tue,Home Worker,OH,68.96,21,22
32474,32474,936,935,1,Tue,Home Worker,HH,14.54,16,17
32477,32477,483,801,1,Tue,Resident Worker,HW,23.9,8,9
32483,32483,932,894,1,Tue,Long Term Visitor,OO,41.16,16,17
32484,32484,900,902,1,Tue,Long Term Visitor,OO,186.61,16,17
32488,32488,911,1079,1,Tue,Long Term Visitor,OO,47.02,11,12
32489,32489,877,927,1,Tue,Long Term Visitor,OO,43.03,15,16
32491,32491,952,949,1,Tue,Resident Worker,HW,27.17,8,9
32492,32492,949,952,1,Tue,Resident Worker,WH,14.07,18,19
32493,32493,948,934,1,Tue,Long Term Visitor,OO,76.55,18,19
32494,32494,475,716,1,Tue,Resident Worker,HW,16.05,8,9
32495,32495,716,615,1,Tue,Resident Worker,WO,16.05,17,18
32496,32496,615,482,1,Tue,Resident Worker,OH,16.05,19,20
32499,32499,905,905,1,Tue,Long Term Visitor,OO,6.67,7,8
32500,32500,897,909,1,Tue,Long Term Visitor,OO,249.1,17,18
32502,32502,985,980,1,Tue,Long Term Visitor,OO,82.48,8,9
32503,32503,965,302,1,Tue,Inbound Commuter,WO,65.34,16,17
32504,32504,636,632,1,Tue,Resident Worker,HW,48.74,6,7
32505,32505,632,636,1,Tue,Resident Worker,WH,48.74,10,11
32506,32506,636,636,1,Tue,Resident Worker,HH,48.74,21,22
32507,32507,901,901,1,Tue,Resident Worker,HH,14.45,14,15
32508,32508,860,710,1,Tue,Resident Worker,WO,34.04,11,12
32509,32509,735,860,1,Tue,Resident Worker,OW,34.04,13,14
32510,32510,860,860,1,Tue,Resident Worker,WW,34.04,15,16
32511,32511,860,676,1,Tue,Resident Worker,WO,34.04,19,20
32512,32512,913,781,1,Tue,Long Term Visitor,OO,38.45,18,19
32514,32514,909,786,1,Tue,Long Term Visitor,OO,45.72,21,22
32527,32527,646,1077,1,Tue,Resident Worker,OO,21.25,12,13
32528,32528,988,779,1,Tue,Resident Worker,OO,21.25,16,17
32529,32529,1006,1006,1,Tue,Home Worker,HH,212.31,6,7
32530,32530,1006,1006,1,Tue,Home Worker,HH,167.97,16,17
32532,32532,633,633,1,Tue,Home Worker,OO,52.99,9,10
32535,32535,896,782,1,Tue,Resident Worker,OO,35.3,12,13
32542,32542,304,307,1,Tue,Resident Worker,WW,35.38,8,9
32543,32543,307,304,1,Tue,Resident Worker,WW,35.38,15,16
32544,32544,1035,834,1,Tue,Long Term Visitor,OO,32.3,7,8
32545,32545,834,1035,1,Tue,Long Term Visitor,OO,32.3,8,9
32546,32546,1035,834,1,Tue,Long Term Visitor,OO,32.3,10,11
32547,32547,834,1035,1,Tue,Long Term Visitor,OO,32.3,11,12
32548,32548,897,898,1,Tue,Long Term Visitor,OO,236.23,16,17
32549,32549,516,776,1,Tue,Home Worker,HO,34.44,13,14
32550,32550,612,476,1,Tue,Home Worker,HO,34.77,8,9
32551,32551,476,612,1,Tue,Home Worker,OH,34.77,11,12
32552,32552,612,442,1,Tue,Home Worker,HO,34.77,13,14
32553,32553,442,476,1,Tue,Home Worker,OO,34.77,14,15
32554,32554,476,612,1,Tue,Home Worker,OH,34.77,19,20
32555,32555,1075,598,1,Tue,Home Worker,HO,40.29,6,7
32556,32556,598,1075,1,Tue,Home Worker,OH,40.29,13,14
32559,32559,943,981,1,Tue,Short Term Visitor,OO,45.14,9,10
32562,32562,856,993,1,Tue,Resident Worker,OO,33.06,13,14
32563,32563,993,856,1,Tue,Resident Worker,OO,33.06,15,16
32564,32564,985,977,1,Tue,Short Term Visitor,OO,108.57,12,13
32565,32565,977,1017,1,Tue,Short Term Visitor,OO,41.54,12,13
32566,32566,908,903,1,Tue,Short Term Visitor,OO,129.69,9,10
32578,32578,635,632,1,Tue,Home Worker,HO,40.96,10,11
32579,32579,635,635,1,Tue,Home Worker,HH,163.43,17,18
32582,32582,931,931,1,Tue,Long Term Visitor,OO,44.71,6,7
32586,32586,949,1034,1,Tue,Resident Worker,HO,33.86,9,10
32587,32587,1034,1034,1,Tue,Resident Worker,OO,33.86,11,12
32588,32588,1034,958,1,Tue,Resident Worker,OH,33.86,17,18
32589,32589,561,689,1,Tue,Home Worker,HO,56.12,8,9
32590,32590,689,432,1,Tue,Home Worker,OO,56.12,10,11
32591,32591,432,561,1,Tue,Home Worker,OH,56.12,12,13
32592,32592,877,977,1,Tue,Long Term Visitor,OO,69.53,15,16
32595,32595,902,923,1,Tue,Long Term Visitor,OO,44.07,19,20
32597,32597,817,795,1,Tue,Home Worker,OO,35.2,9,10
32598,32598,795,797,1,Tue,Home Worker,OO,35.2,9,10
32600,32600,916,903,1,Tue,Home Worker,HO,11.11,14,15
32601,32601,903,897,1,Tue,Home Worker,OO,45.98,17,18
32607,32607,654,843,1,Tue,Resident Worker,HW,28.09,6,7
32608,32608,843,654,1,Tue,Resident Worker,WH,28.09,17,18
32609,32609,554,423,1,Tue,Home Worker,HO,84.04,9,10
32614,32614,424,821,1,Tue,Resident Worker,HW,75.09,7,8
32615,32615,821,339,1,Tue,Resident Worker,WH,75.09,9,10
32616,32616,413,821,1,Tue,Resident Worker,HW,75.09,11,12
32617,32617,821,424,1,Tue,Resident Worker,WH,75.09,21,22
32619,32619,925,931,1,Tue,Long Term Visitor,OO,35.72,11,12
32622,32622,558,829,1,Tue,Home Worker,HO,71.7,11,12
32623,32623,829,842,1,Tue,Home Worker,OO,71.7,13,14
32624,32624,842,558,1,Tue,Home Worker,OH,71.7,14,15
32626,32626,977,1025,1,Tue,Long Term Visitor,OO,164.05,16,17
32628,32628,876,977,1,Tue,Short Term Visitor,OO,69.14,20,21
32629,32629,552,826,1,Tue,Resident Worker,HW,42.71,9,10
32630,32630,826,659,1,Tue,Resident Worker,WH,42.71,18,19
32633,32633,685,820,1,Tue,Home Worker,HO,79.87,14,15
32634,32634,820,685,1,Tue,Home Worker,OH,79.87,17,18
32637,32637,635,613,1,Tue,Resident Worker,OW,36.71,6,7
32638,32638,617,635,1,Tue,Resident Worker,WO,36.71,12,13
32641,32641,354,328,1,Tue,Resident Worker,WO,57.73,16,17
32643,32643,799,1018,1,Tue,Long Term Visitor,OO,42.43,13,14
32647,32647,799,795,1,Tue,Resident Worker,WO,43.43,15,16
32648,32648,795,386,1,Tue,Resident Worker,OO,43.43,15,16
32649,32649,949,949,1,Tue,Home Worker,HH,174.07,10,11
32653,32653,487,940,1,Tue,Home Worker,HO,79.43,8,9
32654,32654,940,876,1,Tue,Home Worker,OO,79.43,11,12
32655,32655,876,488,1,Tue,Home Worker,OH,79.43,20,21
32657,32657,500,500,1,Tue,Resident Worker,WW,73.78,12,13
32659,32659,733,486,1,Tue,Resident Worker,HW,25.8,17,18
32660,32660,486,739,1,Tue,Resident Worker,WH,25.8,18,19
32661,32661,927,930,1,Tue,Long Term Visitor,OO,14.16,7,8
32664,32664,901,795,1,Tue,Home Worker,HO,31.59,9,10
32665,32665,795,785,1,Tue,Home Worker,OO,31.59,11,12
32666,32666,785,910,1,Tue,Home Worker,OH,31.59,12,13
32671,32671,344,793,1,Tue,Home Worker,HO,64.5,7,8
32672,32672,793,344,1,Tue,Home Worker,OH,64.5,12,13
32673,32673,344,439,1,Tue,Home Worker,HO,64.5,17,18
32674,32674,439,344,1,Tue,Home Worker,OH,64.5,18,19
32679,32679,949,949,1,Tue,Home Worker,HH,77.47,19,20
32682,32682,908,903,1,Tue,Long Term Visitor,OO,286.56,9,10
32683,32683,822,414,1,Tue,Resident Worker,OO,55.64,16,17
32684,32684,414,856,1,Tue,Resident Worker,OO,55.64,19,20
32685,32685,856,665,1,Tue,Resident Worker,OO,55.64,21,22
32686,32686,635,730,1,Tue,Resident Worker,HW,42.26,10,11
32687,32687,730,499,1,Tue,Resident Worker,WO,42.26,15,16
32691,32691,787,787,1,Tue,Home Worker,HH,66.43,8,9
32692,32692,801,798,1,Tue,Home Worker,HH,9.88,8,9
32693,32693,798,667,1,Tue,Home Worker,HO,9.88,9,10
32694,32694,667,798,1,Tue,Home Worker,OH,9.88,11,12
32695,32695,798,819,1,Tue,Home Worker,HO,9.88,13,14
32696,32696,819,798,1,Tue,Home Worker,OH,16.56,17,18
32697,32697,495,1010,1,Tue,Home Worker,HO,27.6,13,14
32698,32698,1010,495,1,Tue,Home Worker,OH,27.6,15,16
32699,32699,1060,1072,1,Tue,Resident Worker,HH,54.95,9,10
32700,32700,1072,957,1,Tue,Resident Worker,HW,54.95,13,14
32701,32701,799,895,1,Tue,Long Term Visitor,OO,35.03,12,13
32704,32704,607,447,1,Tue,Resident Worker,OO,40.61,10,11
32705,32705,447,1064,1,Tue,Resident Worker,OO,40.61,11,12
32706,32706,1064,607,1,Tue,Resident Worker,OO,40.61,17,18
32707,32707,607,607,1,Tue,Resident Worker,OO,40.61,19,20
32722,32722,988,988,1,Tue,Long Term Visitor,OO,29.64,10,11
32723,32723,988,988,1,Tue,Long Term Visitor,OO,29.64,15,16
32724,32724,988,988,1,Tue,Long Term Visitor,OO,29.64,16,17
32725,32725,988,988,1,Tue,Long Term Visitor,OO,29.64,17,18
32726,32726,988,1021,1,Tue,Long Term Visitor,OO,29.64,17,18
32727,32727,1084,824,1,Tue,Resident Worker,OO,64.29,10,11
32728,32728,824,837,1,Tue,Resident Worker,OO,64.29,17,18
32729,32729,479,795,1,Tue,Resident Worker,OO,40.92,10,11
32730,32730,795,479,1,Tue,Resident Worker,OO,40.92,15,16
32733,32733,977,931,1,Tue,Long Term Visitor,OO,235.52,16,17
32737,32737,457,457,1,Tue,Home Worker,HH,49.37,16,17
32741,32741,500,774,1,Tue,Resident Worker,OO,21.61,10,11
32743,32743,427,775,1,Tue,Home Worker,HO,73.24,18,19
32745,32745,795,639,1,Tue,Resident Worker,OO,32.39,11,12
32746,32746,639,639,1,Tue,Resident Worker,OO,32.39,16,17
32749,32749,500,630,1,Tue,Home Worker,HO,16.23,9,10
32750,32750,630,632,1,Tue,Home Worker,OO,33.15,16,17
32755,32755,909,920,1,Tue,Long Term Visitor,OO,85.57,19,20
32757,32757,903,899,1,Tue,Long Term Visitor,OO,320.2,14,15
32758,32758,896,908,1,Tue,Home Worker,HO,6.75,9,10
32759,32759,908,896,1,Tue,Home Worker,OH,6.75,15,16
32764,32764,412,412,1,Tue,Home Worker,HH,75.69,9,10
32766,32766,799,887,1,Tue,Long Term Visitor,OO,43.42,11,12
32767,32767,636,636,1,Tue,Resident Worker,HH,37.38,6,7
32768,32768,636,636,1,Tue,Resident Worker,HH,37.38,16,17
32769,32769,636,636,1,Tue,Resident Worker,HH,74.76,19,20
32770,32770,636,636,1,Tue,Resident Worker,HH,37.38,23,24
32774,32774,789,332,1,Tue,Resident Worker,OO,52.56,19,20
32775,32775,332,311,1,Tue,Resident Worker,OH,52.56,21,22
32776,32776,839,839,1,Tue,Home Worker,HH,46.63,9,10
32778,32778,903,801,1,Tue,Short Term Visitor,OO,33.92,13,14
32780,32780,1070,871,1,Tue,Home Worker,OO,49.14,12,13
32781,32781,871,871,1,Tue,Home Worker,OO,49.14,13,14
32782,32782,871,775,1,Tue,Home Worker,OO,49.14,18,19
32783,32783,730,667,1,Tue,Home Worker,HO,19.56,15,16
32784,32784,667,730,1,Tue,Home Worker,OH,19.56,18,19
32785,32785,804,902,1,Tue,Long Term Visitor,OO,119.33,10,11
32786,32786,902,804,1,Tue,Long Term Visitor,OO,37.89,15,16
32787,32787,880,1028,1,Tue,Resident Worker,HW,56.96,7,8
32788,32788,1028,1028,1,Tue,Resident Worker,WW,56.96,12,13
32789,32789,1028,880,1,Tue,Resident Worker,WH,56.96,15,16
32790,32790,774,767,1,Tue,Resident Worker,OW,53.28,8,9
32791,32791,767,633,1,Tue,Resident Worker,WO,53.28,17,18
32792,32792,667,920,1,Tue,Home Worker,HO,9.09,11,12
32793,32793,795,667,1,Tue,Home Worker,OH,9.09,19,20
32795,32795,935,932,1,Tue,Outbound Commuter,HO,15.27,16,17
32796,32796,700,859,1,Tue,Long Term Visitor,OO,45.08,12,13
32798,32798,360,689,1,Tue,Resident Worker,HW,46.12,8,9
32799,32799,689,472,1,Tue,Resident Worker,WO,46.12,17,18
32801,32801,984,977,1,Tue,Long Term Visitor,OO,105.91,14,15
32802,32802,977,619,1,Tue,Long Term Visitor,OO,36.44,17,18
32803,32803,872,872,1,Tue,Home Worker,HH,32.63,9,10
32805,32805,879,852,1,Tue,Resident Worker,HW,64.34,7,8
32806,32806,852,879,1,Tue,Resident Worker,WH,64.34,14,15
32807,32807,879,879,1,Tue,Resident Worker,HH,64.34,17,18
32809,32809,977,994,1,Tue,Short Term Visitor,OO,35.53,10,11
32814,32814,927,809,1,Tue,Resident Worker,HW,7.68,21,22
32816,32816,932,917,1,Tue,Long Term Visitor,OO,44.82,11,12
32818,32818,484,499,1,Tue,Resident Worker,OO,8.12,12,13
32819,32819,499,493,1,Tue,Resident Worker,OW,8.12,14,15
32823,32823,950,1077,1,Tue,Outbound Commuter,HO,14.13,11,12
32824,32824,1077,458,1,Tue,Outbound Commuter,OO,14.13,17,18
32826,32826,897,895,1,Tue,Resident Worker,OO,7.04,8,9
32827,32827,895,645,1,Tue,Resident Worker,OO,7.04,22,23
32828,32828,947,938,1,Tue,Resident Worker,OO,7.14,10,11
32829,32829,938,842,1,Tue,Resident Worker,OO,7.14,15,16
32830,32830,842,938,1,Tue,Resident Worker,OO,7.14,16,17
32831,32831,938,667,1,Tue,Resident Worker,OO,7.14,17,18
32833,32833,861,756,1,Tue,Resident Worker,HW,56.3,4,5
32834,32834,753,861,1,Tue,Resident Worker,WH,56.3,13,14
32835,32835,977,934,1,Tue,Long Term Visitor,OO,69.01,15,16
32836,32836,560,560,1,Tue,Home Worker,HH,75.22,15,16
32837,32837,635,947,1,Tue,Home Worker,HO,44.32,9,10
32840,32840,983,888,1,Tue,Home Worker,OH,44.32,17,18
32843,32843,1064,486,1,Tue,Resident Worker,WO,25.36,19,20
32844,32844,916,904,1,Tue,Long Term Visitor,OO,160.68,11,12
32849,32849,791,796,1,Tue,Resident Worker,HH,48.15,13,14
32854,32854,804,914,1,Tue,Long Term Visitor,OO,62.69,15,16
32855,32855,914,902,1,Tue,Long Term Visitor,OO,78.72,16,17
32856,32856,902,897,1,Tue,Long Term Visitor,OO,405.35,19,20
32858,32858,1027,889,1,Tue,Resident Worker,WO,39.57,14,15
32861,32861,926,820,1,Tue,Long Term Visitor,OO,45.85,20,21
32862,32862,511,323,1,Tue,Home Worker,HO,50.99,11,12
32863,32863,323,511,1,Tue,Home Worker,OH,50.99,15,16
32870,32870,960,1060,1,Tue,Home Worker,HO,63.45,20,21
32871,32871,1068,1068,1,Tue,Outbound Commuter,OO,17.32,10,11
32872,32872,953,645,1,Tue,Home Worker,HO,72.27,12,13
32873,32873,645,953,1,Tue,Home Worker,OH,72.27,20,21
32874,32874,1006,634,1,Tue,Home Worker,HO,47.48,17,18
32875,32875,634,1006,1,Tue,Home Worker,OH,47.48,22,23
32880,32880,486,486,1,Tue,Resident Worker,HH,41.41,18,19
32881,32881,627,476,1,Tue,Home Worker,HO,33.01,10,11
32882,32882,476,627,1,Tue,Home Worker,OH,33.01,16,17
32883,32883,937,834,1,Tue,Resident Worker,OO,36.45,10,11
32884,32884,834,937,1,Tue,Resident Worker,OO,36.45,14,15
32891,32891,821,834,1,Tue,Resident Worker,HH,24.65,17,18
32893,32893,906,1030,1,Tue,Inbound Commuter,OO,21.7,15,16
32895,32895,526,835,1,Tue,Resident Worker,HW,23.98,7,8
32898,32898,835,835,1,Tue,Resident Worker,WW,23.98,14,15
32899,32899,835,541,1,Tue,Resident Worker,WH,23.98,18,19
32900,32900,541,674,1,Tue,Resident Worker,HO,23.98,19,20
32901,32901,674,541,1,Tue,Resident Worker,OH,23.98,21,22
32912,32912,636,514,1,Tue,Resident Worker,OW,19.59,10,11
32915,32915,774,774,1,Tue,Resident Worker,HH,108.5,19,20
32916,32916,785,641,1,Tue,Resident Worker,OO,39.99,17,18
32920,32920,930,799,1,Tue,Long Term Visitor,OO,18.44,11,12
32921,32921,773,773,1,Tue,Resident Worker,HO,70.16,6,7
32922,32922,915,809,1,Tue,Resident Worker,HW,13.56,7,8
32923,32923,809,915,1,Tue,Resident Worker,WH,13.56,15,16
32925,32925,807,877,1,Tue,Long Term Visitor,OO,10.26,7,8
32927,32927,932,933,1,Tue,Short Term Visitor,OO,38.91,17,18
32938,32938,903,897,1,Tue,Short Term Visitor,OO,122.44,13,14
32939,32939,897,906,1,Tue,Short Term Visitor,OO,46.11,20,21
32950,32950,920,897,1,Tue,Long Term Visitor,OO,167.06,8,9
32951,32951,898,936,1,Tue,Long Term Visitor,OO,40.31,15,16
32954,32954,899,977,1,Tue,Short Term Visitor,OO,86.43,14,15
32956,32956,413,544,1,Tue,Resident Worker,OO,55.92,12,13
32962,32962,443,443,1,Tue,Resident Worker,HH,20.69,19,20
32963,32963,487,904,1,Tue,Home Worker,HO,68.17,8,9
32964,32964,904,482,1,Tue,Home Worker,OH,68.17,15,16
32966,32966,977,886,1,Tue,Long Term Visitor,OO,52.52,16,17
32967,32967,886,903,1,Tue,Long Term Visitor,OO,52.52,20,21
32968,32968,903,900,1,Tue,Long Term Visitor,OO,52.52,23,24
32969,32969,977,972,1,Tue,Short Term Visitor,OO,54.95,17,18
32970,32970,972,917,1,Tue,Short Term Visitor,OO,29.23,18,19
32971,32971,872,499,1,Tue,Resident Worker,HO,27.97,11,12
32972,32972,499,872,1,Tue,Resident Worker,OH,27.97,17,18
32973,32973,889,889,1,Tue,Resident Worker,HH,67.89,8,9
32974,32974,936,897,1,Tue,Short Term Visitor,OO,44.97,8,9
32976,32976,508,641,1,Tue,Home Worker,HO,46.14,6,7
32977,32977,641,508,1,Tue,Home Worker,OH,46.14,16,17
32978,32978,508,718,1,Tue,Home Worker,HO,46.14,17,18
32979,32979,718,518,1,Tue,Home Worker,OH,46.14,23,24
32980,32980,656,795,1,Tue,Resident Worker,HW,37.88,7,8
32981,32981,795,656,1,Tue,Resident Worker,WH,37.88,7,8
32982,32982,661,347,1,Tue,Resident Worker,HO,37.88,9,10
32983,32983,347,689,1,Tue,Resident Worker,OO,37.88,10,11
32986,32986,789,656,1,Tue,Resident Worker,OH,37.88,16,17
32987,32987,977,1021,1,Tue,Short Term Visitor,OO,24.28,16,17
32988,32988,810,512,1,Tue,Home Worker,HO,6.0,7,8
32989,32989,512,810,1,Tue,Home Worker,OH,6.0,13,14
32990,32990,1072,667,1,Tue,Home Worker,HO,60.8,9,10
32991,32991,667,1072,1,Tue,Home Worker,OO,60.8,14,15
32992,32992,676,793,1,Tue,Home Worker,HO,8.38,11,12
32993,32993,793,676,1,Tue,Home Worker,OH,8.38,12,13
33002,33002,900,897,1,Tue,Long Term Visitor,OO,351.19,8,9
33007,33007,897,924,1,Tue,Long Term Visitor,OO,27.31,11,12
33011,33011,808,921,1,Tue,Long Term Visitor,OO,40.09,16,17
33015,33015,801,819,1,Tue,Resident Worker,HW,8.41,15,16
33016,33016,903,944,1,Tue,Long Term Visitor,OO,66.64,11,12
33020,33020,1066,489,1,Tue,Resident Worker,HW,25.76,11,12
33021,33021,489,489,1,Tue,Resident Worker,WW,25.76,15,16
33022,33022,489,496,1,Tue,Resident Worker,WH,25.76,17,18
33029,33029,909,795,1,Tue,Long Term Visitor,OO,31.46,19,20
33032,33032,382,382,1,Tue,Resident Worker,OO,112.32,8,9
33033,33033,673,1037,1,Tue,Resident Worker,HW,54.72,7,8
33034,33034,1037,815,1,Tue,Resident Worker,WO,54.72,16,17
33035,33035,815,673,1,Tue,Resident Worker,OH,54.72,16,17
33036,33036,977,971,1,Tue,Long Term Visitor,OO,33.48,11,12
33037,33037,924,924,1,Tue,Long Term Visitor,OO,29.19,16,17
33043,33043,871,871,1,Tue,Home Worker,HH,335.73,13,14
33046,33046,872,872,1,Tue,Home Worker,HH,31.51,14,15
33047,33047,667,789,1,Tue,Resident Worker,HW,9.42,13,14
33048,33048,789,667,1,Tue,Resident Worker,WH,9.42,14,15
33055,33055,593,880,1,Tue,Resident Worker,OO,31.07,13,14
33057,33057,541,729,1,Tue,Resident Worker,HW,41.12,6,7
33058,33058,729,540,1,Tue,Resident Worker,WH,41.12,16,17
33059,33059,540,541,1,Tue,Resident Worker,HH,41.12,17,18
33060,33060,720,788,1,Tue,Resident Worker,OO,37.86,12,13
33061,33061,788,720,1,Tue,Resident Worker,OO,37.86,14,15
33063,33063,347,448,1,Tue,Home Worker,HO,23.54,7,8
33064,33064,448,347,1,Tue,Home Worker,OH,23.54,12,13
33065,33065,347,1062,1,Tue,Home Worker,HO,23.54,15,16
33066,33066,1062,347,1,Tue,Home Worker,OH,23.54,15,16
33067,33067,903,902,1,Tue,Long Term Visitor,OO,464.58,15,16
33078,33078,972,916,1,Tue,Long Term Visitor,OO,29.4,15,16
33083,33083,951,948,1,Tue,Home Worker,HO,31.92,14,15
33084,33084,948,952,1,Tue,Home Worker,OH,31.92,15,16
33086,33086,506,382,1,Tue,Home Worker,HO,21.13,4,5
33087,33087,382,382,1,Tue,Home Worker,OO,21.13,18,19
33088,33088,382,382,1,Tue,Home Worker,OO,21.13,19,20
33089,33089,382,506,1,Tue,Home Worker,OH,21.13,20,21
33091,33091,722,911,1,Tue,Resident Worker,WO,40.15,13,14
33092,33092,911,448,1,Tue,Resident Worker,OO,40.15,18,19
33100,33100,978,973,1,Tue,Long Term Visitor,OO,81.59,5,6
33113,33113,500,476,1,Tue,Resident Worker,WO,30.7,15,16
33118,33118,775,1063,1,Tue,Resident Worker,OW,48.96,6,7
33119,33119,1063,635,1,Tue,Resident Worker,WO,48.96,17,18
33120,33120,662,474,1,Tue,Home Worker,HO,36.73,10,11
33121,33121,474,821,1,Tue,Home Worker,OO,36.73,12,13
33122,33122,821,798,1,Tue,Home Worker,OO,36.73,13,14
33123,33123,798,673,1,Tue,Home Worker,OO,36.73,18,19
33124,33124,673,662,1,Tue,Home Worker,OH,36.73,19,20
33125,33125,476,645,1,Tue,Resident Worker,HW,26.46,7,8
33126,33126,645,645,1,Tue,Resident Worker,WW,26.46,10,11
33127,33127,645,476,1,Tue,Resident Worker,WH,26.46,22,23
33128,33128,977,1025,1,Tue,Short Term Visitor,OO,46.1,15,16
33132,33132,898,935,1,Tue,Long Term Visitor,OO,37.76,10,11
33134,33134,903,895,1,Tue,Long Term Visitor,OO,433.82,15,16
33136,33136,977,930,1,Tue,Long Term Visitor,OO,203.89,13,14
33137,33137,1046,338,1,Tue,Home Worker,OH,38.11,14,15
33138,33138,766,574,1,Tue,Home Worker,HO,72.87,9,10
33139,33139,574,665,1,Tue,Home Worker,OO,72.87,11,12
33140,33140,665,868,1,Tue,Home Worker,OO,72.87,12,13
33141,33141,868,766,1,Tue,Home Worker,OH,72.87,14,15
33154,33154,882,623,1,Tue,Resident Worker,HW,39.99,9,10
33155,33155,623,882,1,Tue,Resident Worker,WH,39.99,19,20
33156,33156,977,906,1,Tue,Long Term Visitor,OO,146.98,21,22
33159,33159,667,789,1,Tue,Resident Worker,HW,8.08,12,13
33160,33160,789,792,1,Tue,Resident Worker,WW,8.08,13,14
33161,33161,792,667,1,Tue,Resident Worker,WH,72.44,17,18
33164,33164,1072,1028,1,Tue,Home Worker,HO,48.88,19,20
33167,33167,497,493,1,Tue,Home Worker,HH,28.04,10,11
33168,33168,493,500,1,Tue,Home Worker,HO,28.04,19,20
33169,33169,500,493,1,Tue,Home Worker,OH,28.04,20,21
33172,33172,797,725,1,Tue,Home Worker,HO,37.72,9,10
33173,33173,725,425,1,Tue,Home Worker,OO,37.72,15,16
33174,33174,425,797,1,Tue,Home Worker,OH,37.72,23,24
33182,33182,737,794,1,Tue,Resident Worker,WO,50.04,17,18
33188,33188,853,843,1,Tue,Resident Worker,OO,20.79,14,15
33189,33189,843,851,1,Tue,Resident Worker,OO,20.79,15,16
33191,33191,857,857,1,Tue,Home Worker,HH,74.14,4,5
33192,33192,857,1072,1,Tue,Home Worker,HO,74.14,13,14
33193,33193,931,931,1,Tue,Long Term Visitor,OO,69.42,7,8
